host,expr,batch,batch_root,batch_done,timer,interval_ns,interval_us,fsize_kib,rkern,fkern,run_dirs,n_measured,n_theory,w1_ns,r_l_pct,r_h_pct,w1_rel,theory_mean_ns,measured_mean_ns
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_asym_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_asym_walks/w0002_ta10093,300,300,142.94333333333333,32.12194674189405,44.06991787108746,0.014274349244391185,10014.0,10156.943333333333
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_asym_walks/w0001_ta10114,300,300,538.09,29.945907726173754,42.56115764887696,0.05373377271819453,10014.0,10552.09
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_asym_walks/w0001_ta10114,300,300,119.38333333333334,28.575860016148813,39.70473397373984,0.011921643033087011,10014.0,10133.383333333333
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_asym_walks/w0001_ta10114,300,300,652.48,33.30024031351885,334.815048967096,0.06515678050728979,10014.0,10666.48
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_asym_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_asym_walks/w0000_ta9835,300,300,345.27,44.63702902553448,149.1630812098642,0.03447872977831036,10014.0,10359.27
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_asym_walks/w0001_ta10114,300,300,496.9633333333333,43.40379316251536,437.22459301406695,0.049626855735303906,10014.0,10510.963333333333
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,tsc_asym,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_asym_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/tsc_asym/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_asym_walks/w0002_ta10093,300,300,601.5366666666666,72.3155885429549,584.8752846413669,0.0600695692696891,10014.0,10615.536666666667
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0002_ta10170,300,300,4069.6466666666665,35.81238319711069,2761.7927651112236,0.4009109118970216,10151.0,14220.646666666667
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0000_ta10230,300,300,1560.8366666666666,35.953165101655436,902.4764996932677,0.15376186254227825,10151.0,11711.836666666666
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/clock_gettime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/clock_gettime_walks/w0000_ta10230,300,300,1024.89,32.2312984118888,394.48464223962094,0.10096443700128067,10151.0,11175.89
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/clock_gettime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/clock_gettime_walks/w0000_ta10230,300,300,259.43,33.9248723093408,590.7787001988614,0.025557087971628412,10151.0,10410.43
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/clock_gettime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/clock_gettime_walks/w0000_ta10230,300,300,177.91,30.870749794276836,285.0235784401706,0.017526352083538567,10151.0,10328.91
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/clock_gettime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/clock_gettime_walks/w0002_ta10170,300,300,67336.06,35.09267657061327,458.95069020849587,6.633441040291597,10151.0,77487.06
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/clock_gettime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/clock_gettime_walks/w0000_ta10230,300,300,290.4033333333333,35.462163799191984,566.3774687562986,0.028608347289265423,10151.0,10441.403333333334
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/clock_gettime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/clock_gettime_walks/w0002_ta10170,300,300,274.9266666666667,33.270420333190565,316.80959579859325,0.02708370275506518,10151.0,10425.926666666666
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/clock_gettime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/clock_gettime_walks/w0002_ta10170,300,300,413.0966666666667,46.364731373153994,630.5928944109143,0.04069516960562178,10151.0,10564.096666666666
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,clock_gettime,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0002_ta10170,300,300,380.57666666666665,65.24290844819402,832.7989601257533,0.03749154434702656,10151.0,10531.576666666666
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,mpi_wtime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,1269.68,30.7672324051189,1175.186349001397,0.12507930253177027,10151.0,11420.68
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,mpi_wtime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0001_ta10053,300,300,913.23,32.16787819959428,1321.2448785389618,0.08996453551374249,10151.0,11064.23
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,mpi_wtime,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0001_ta10053,300,300,1426.2533333333333,31.596733638485624,1490.7000369385082,0.14050372705480577,10151.0,11577.253333333334
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,mpi_wtime,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,1933.2166666666667,32.99746791468775,1697.216806458556,0.19044593307720092,10151.0,12084.216666666667
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,mpi_wtime,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,2406.88,29.630659700936533,746.8644618451345,0.2371076741207763,10151.0,12557.88
cgnr6760pn2,assess.expr1.fsize.np128,20260520_185639,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639,True,mpi_wtime,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np128/20260520_185639/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,233.22666666666666,29.9323437561941,375.4719334261406,0.022975733096903424,10151.0,10384.226666666667
